id,name,type,area,center_lng,center_lat
42381,,detached,149.85483692789288,38.293405975,56.9336368
42382,,detached,159.6560733154578,38.294141474999996,56.933281349999994
42383,,detached,66.04198233333595,38.294687875,56.933664825
42384,,detached,86.86154373668019,38.295026425,56.933548875
42385,,detached,119.94509937030418,38.294844325,56.933009975
42386,,detached,158.04206958623402,38.295299625,56.933439324999995
42387,,detached,126.01383171036565,38.2954981,56.93330045
42388,,detached,95.58013576543749,38.29513855,56.932853275
42389,,detached,231.68956464298358,38.33303575,56.96358012499999
42390,,detached,243.18481216628663,38.33299595,56.9633672
42391,,detached,157.87651787287226,38.332538549999995,56.96361709999999
42392,,detached,154.8502166442548,38.3323912,56.963417625
42393,,detached,64.50432417431851,38.3323841,56.96393295
42394,,detached,30.57949140703587,38.332163525,56.96375285
42395,,detached,68.05126810876607,38.33210358333333,56.96362466666667
42396,,detached,72.39861773863994,38.33118842500001,56.96362305
42397,,detached,73.90550051363127,38.331312825,56.96389245
42398,,detached,54.372071685875895,38.33346395,56.963366775
42399,,detached,107.26665980914551,38.2960209,56.933035274999995
42400,,detached,62.73245576006833,38.2959562,56.93355305
42401,,apartments,1259.8641390976104,40.961322554545454,57.761935863636374
42402,,apartments,97.75237883659032,40.96141005,57.761563550000005
42403,,apartments,1669.950158003866,37.86536556086957,55.99769733913045
42404,,apartments,799.9051076350319,40.965348074999994,57.759785087500006
42405,,apartments,1321.0255726444555,40.35815824814814,56.108332496296306
42406,,apartments,1154.8350761797246,40.96900365625,57.761554981250015
42407,,apartments,930.9943584333001,40.97114765,57.761394975
42408,,apartments,971.7781959797856,40.97127345,57.7607122
42409,,apartments,660.7359384481102,40.973777265,57.762573929999995
42410,,apartments,1087.1705437513365,40.97452036976745,57.76279670465116
42411,,apartments,1149.2260878090594,40.97292316875,57.76288141875001
42412,,apartments,1107.859061774549,40.971048333333336,57.76306789999999
42413,,apartments,757.0567756151731,40.976261900000004,57.761874769999984
42414,,apartments,563.5819189282104,40.96653345714286,56.99845302857143
42415,,apartments,389.80115319077294,40.96630739999999,56.998622562499996
42416,,apartments,562.6521677361036,40.967553433333336,56.99800213333333
42417,,apartments,548.7888689119586,40.96692417083333,56.998244583333324
42418,,apartments,320.1149779948088,40.967973384615384,56.998082523076924
42419,,apartments,940.7477873913523,40.95984428125,57.764801049999996
42420,,residential,285.4400754081106,40.95889917,57.76455606
42421,,residential,140.0297802522981,40.95870268333333,57.76558240000001
42422,,residential,148.93258249441598,40.958685499999994,57.765787325000005
42423,,residential,187.81674498943548,40.95865605,57.766069875
42424,,residential,262.98153360840433,40.958825825,57.7663678
42425,,residential,454.22601542826305,40.9604252,57.7661411
42426,,residential,344.38286248509104,40.95941963333333,57.7667109
42427,,residential,148.0934205032888,40.95862945,57.7665445
42428,,residential,155.22065409159106,40.958653225,57.766751875
42429,,residential,160.74191399167975,40.95861939,57.766922910000005
42430,,apartments,538.285390942716,40.96198568333333,57.76758863333333
42431,,residential,145.2926474572755,40.961420425,57.7673778
42432,,residential,144.72435174687521,40.96025056250001,57.767352175
42433,,residential,183.64268020207354,40.960572400000004,57.767367449999995
42434,,residential,135.09810169688538,40.960859400000004,57.767367625
42435,,residential,258.454673196352,40.9585307,57.76850615000001
42436,,residential,139.01402147636318,40.959176125,57.7685385
42437,,residential,144.14860801845307,40.95957895,57.76852585
42438,,residential,199.0115475486836,40.958624325,57.768323475
42439,,residential,90.31124151895644,40.958517125,57.76811505
42440,,residential,262.5721699058635,40.9589059,57.767316816666664
42441,,residential,291.4814664465461,40.959234825,57.76734855
42442,,residential,188.11526224004672,40.959693083333335,57.76734291666666
42443,,residential,83.75695264050269,40.9597052,57.7675415
42444,,residential,54.43744401522434,40.959723275,57.76767410000001
42445,,residential,93.44268909932485,40.96015121666667,57.7676708
42446,,residential,93.80240444742836,40.960155175,57.76782602499999
42447,,residential,178.67809325963808,40.960230374999995,57.7679842
42448,,residential,131.225898633319,40.95966321666667,57.76792078333333
42449,,residential,186.37543951138008,40.959596983333334,57.76806678333333
42450,,residential,117.09285339947894,40.96017478333333,57.76816788333334
42451,,residential,188.49423252312698,40.95957605,57.7683537
42452,,residential,101.55972510417304,40.960147125,57.768333125000005
42453,,residential,111.73676340701552,40.9601473,57.768560574999995
42454,,residential,162.4260084316283,40.961315629999994,57.76771016
42455,,apartments,435.3479340802097,40.96113435,57.767937350000004
42456,,residential,151.17975531285697,40.960943799999995,57.7685953
42457,,residential,110.48722986689172,40.960598450000006,57.768594175
42458,,apartments,889.340681584583,40.9660313,57.771149875
42459,,apartments,552.5271916042851,40.97061125,57.769317875
42460,,residential,187.67221201503264,40.970528300000005,57.768947849999996
42461,,residential,207.33175549799518,40.97043605,57.7685135
42462,,residential,221.18747252480333,40.970668499999995,57.76969525
42463,,residential,119.55355362701832,40.959110125,57.76887275
42464,,residential,126.66573835877743,40.960107574999995,57.7688865
42465,,residential,198.153882862967,40.960435462499994,57.7689243125
42466,,residential,234.09334778325754,40.96075450000001,57.76895735000001
42467,,residential,245.0298088818882,40.9612021875,57.76893156249999
42468,,residential,122.83905266560583,40.961725949999995,57.7689089
42469,,residential,82.05439230047196,40.9620204,57.768904625
42470,,apartments,513.1950381066223,37.738677425,56.845572525
42471,,apartments,407.51739068483187,37.739822374999996,56.845742525
42472,,apartments,549.9774734272113,37.741738950000006,56.84645865
42473,,apartments,612.771751040506,37.740748350000004,56.84792172499999
42474,,apartments,501.527848045242,37.73737495,56.84557665
42475,,apartments,564.3878536422783,37.741691349999996,56.8470551
